"charlson_comorbidity";"ancestor_concept_id";"charlson_weight";"descendant_concept_id"
"2199";"Diabetes_Mild";201820;1;44793114
"2200";"Diabetes_Mild";201820;1;43531645
"2201";"Diabetes_Mild";201820;1;4240589
"2202";"Diabetes_Mild";201820;1;193323
"2203";"Diabetes_Mild";201820;1;43531009
"2204";"Diabetes_Mild";201820;1;44787902
"2205";"Diabetes_Mild";201820;1;36713275
"2206";"Diabetes_Mild";201820;1;43531643
"2207";"Diabetes_Mild";201820;1;4326434
"2208";"Diabetes_Mild";201820;1;45766050
"2209";"Diabetes_Mild";201820;1;37396524
"2210";"Diabetes_Mild";201820;1;4136889
"2211";"Diabetes_Mild";201820;1;1340528
"2212";"Diabetes_Mild";201820;1;43531008
"2213";"Diabetes_Mild";201820;1;4096671
"2214";"Diabetes_Mild";201820;1;201826
"2215";"Diabetes_Mild";201820;1;37110041
"2216";"Diabetes_Mild";201820;1;4131907
"2217";"Diabetes_Mild";201820;1;1340306
"2218";"Diabetes_Mild";201820;1;40482883
"2219";"Diabetes_Mild";201820;1;192691
"2220";"Diabetes_Mild";201820;1;36684827
"2221";"Diabetes_Mild";201820;1;44793113
"2222";"Diabetes_Mild";201820;1;4063042
"2223";"Diabetes_Mild";201820;1;4099334
"2224";"Diabetes_Mild";201820;1;4006979
"2225";"Diabetes_Mild";201820;1;43531010
"2226";"Diabetes_Mild";201820;1;4099741
"2227";"Diabetes_Mild";201820;1;4129519
"2228";"Diabetes_Mild";201820;1;43531644
"2229";"Diabetes_Mild";201820;1;46274096
"2230";"Diabetes_Mild";201820;1;4144583
"2231";"Diabetes_Mild";201820;1;43531641
"2232";"Diabetes_Mild";201820;1;4024659
"2233";"Diabetes_Mild";201820;1;43531018
"2234";"Diabetes_Mild";201820;1;36717215
"2235";"Diabetes_Mild";201820;1;4304377
"2236";"Diabetes_Mild";201820;1;4062685
"2237";"Diabetes_Mild";201820;1;4096042
"2238";"Diabetes_Mild";201820;1;4129524
"2239";"Diabetes_Mild";201820;1;4327944
"2240";"Diabetes_Mild";201820;1;4129516
"2241";"Diabetes_Mild";201820;1;4166381
"2242";"Diabetes_Mild";201820;1;44792134
"2243";"Diabetes_Mild";201820;1;37116960
"2244";"Diabetes_Mild";201820;1;4212631
"2245";"Diabetes_Mild";201820;1;4245270
"2246";"Diabetes_Mild";201820;1;4263902
"2247";"Diabetes_Mild";201820;1;4079850
"2248";"Diabetes_Mild";201820;1;4178452
"2249";"Diabetes_Mild";201820;1;4058243
"2250";"Diabetes_Mild";201820;1;43531640
"2251";"Diabetes_Mild";201820;1;45766052
"2252";"Diabetes_Mild";201820;1;4252384
"2253";"Diabetes_Mild";201820;1;4008576
"2254";"Diabetes_Mild";201820;1;42537681
"2255";"Diabetes_Mild";201820;1;4030061
"2256";"Diabetes_Mild";201820;1;37311329
"2257";"Diabetes_Mild";201820;1;43531013
"2258";"Diabetes_Mild";201820;1;36715051
"2259";"Diabetes_Mild";201820;1;4143529
"2260";"Diabetes_Mild";201820;1;4047906
"2261";"Diabetes_Mild";201820;1;4178790
"2262";"Diabetes_Mild";201820;1;45757789
"2263";"Diabetes_Mild";201820;1;45757129
"2264";"Diabetes_Mild";201820;1;43531015
"2265";"Diabetes_Mild";201820;1;4145827
"2266";"Diabetes_Mild";201820;1;36685758
"2267";"Diabetes_Mild";201820;1;4230254
"2268";"Diabetes_Mild";201820;1;4096670
"2269";"Diabetes_Mild";201820;1;36716258
"2270";"Diabetes_Mild";201820;1;4237068
"2271";"Diabetes_Mild";201820;1;43531014
"2272";"Diabetes_Mild";201820;1;4062686
"2273";"Diabetes_Mild";201820;1;443012
"2274";"Diabetes_Mild";201820;1;43531011
"2275";"Diabetes_Mild";201820;1;4034960
"2276";"Diabetes_Mild";201820;1;43531006
"2277";"Diabetes_Mild";201820;1;43531020
"2278";"Diabetes_Mild";201820;1;45757474
"2279";"Diabetes_Mild";201820;1;4034963
"2280";"Diabetes_Mild";201820;1;4130162
"2281";"Diabetes_Mild";201820;1;42535539
"2282";"Diabetes_Mild";201820;1;195771
"2283";"Diabetes_Mild";201820;1;4140808
"2284";"Diabetes_Mild";201820;1;36715417
"2285";"Diabetes_Mild";201820;1;4099653
"2286";"Diabetes_Mild";201820;1;37204232
"2287";"Diabetes_Mild";201820;1;4129378
"2288";"Diabetes_Mild";201820;1;45766051
"2289";"Diabetes_Mild";201820;1;37116379
"2290";"Diabetes_Mild";201820;1;43531017
"2291";"Diabetes_Mild";201820;1;4130164
"2292";"Diabetes_Mild";201820;1;4099215
"2293";"Diabetes_Mild";201820;1;4099651
"2294";"Diabetes_Mild";201820;1;4129525
"2295";"Diabetes_Mild";201820;1;4030066
"2296";"Diabetes_Mild";201820;1;45757077
"2297";"Diabetes_Mild";201820;1;1340515
"2298";"Diabetes_Mild";201820;1;45757124
"2299";"Diabetes_Mild";201820;1;43531642
"2300";"Diabetes_Mild";201820;1;4202383
"2301";"Diabetes_Mild";201820;1;4099214
"2302";"Diabetes_Mild";201820;1;201820
"2303";"Diabetes_With_Complications";443767;2;4226121
"2304";"Diabetes_With_Complications";443767;2;3655235
"2305";"Diabetes_With_Complications";443767;2;4215961
"2306";"Diabetes_With_Complications";443767;2;45773064
"2307";"Diabetes_With_Complications";443767;2;45771533
"2308";"Diabetes_With_Complications";443767;2;36674766
"2309";"Diabetes_With_Complications";443767;2;35626042
"2310";"Diabetes_With_Complications";443767;2;4164174
"2311";"Diabetes_With_Complications";443767;2;4195045
"2312";"Diabetes_With_Complications";443767;2;35626068
"2313";"Diabetes_With_Complications";443767;2;1340233
"2314";"Diabetes_With_Complications";443767;2;4164175
"2315";"Diabetes_With_Complications";443767;2;37311253
"2316";"Diabetes_With_Complications";443767;2;43530685
"2317";"Diabetes_With_Complications";443767;2;4266637
"2318";"Diabetes_With_Complications";443767;2;35626041
"2319";"Diabetes_With_Complications";443767;2;4221344
"2320";"Diabetes_With_Complications";443767;2;4161671
"2321";"Diabetes_With_Complications";443767;2;35626072
"2322";"Diabetes_With_Complications";443767;2;45757073
"2323";"Diabetes_With_Complications";443767;2;4269870
"2324";"Diabetes_With_Complications";443767;2;37017221
"2325";"Diabetes_With_Complications";443767;2;37311832
"2326";"Diabetes_With_Complications";443767;2;380097
"2327";"Diabetes_With_Complications";443767;2;37016358
"2328";"Diabetes_With_Complications";443767;2;4223463
"2329";"Diabetes_With_Complications";443767;2;35626071
"2330";"Diabetes_With_Complications";443767;2;36674652
"2331";"Diabetes_With_Complications";443767;2;45757074
"2332";"Diabetes_With_Complications";443767;2;35626044
"2333";"Diabetes_With_Complications";443767;2;4102176
"2334";"Diabetes_With_Complications";443767;2;37311833
"2335";"Diabetes_With_Complications";443767;2;4161670
"2336";"Diabetes_With_Complications";443767;2;4266042
"2337";"Diabetes_With_Complications";443767;2;4199039
"2338";"Diabetes_With_Complications";443767;2;45763584
"2339";"Diabetes_With_Complications";443767;2;4221962
"2340";"Diabetes_With_Complications";443767;2;35626067
"2341";"Diabetes_With_Complications";443767;2;3655914
"2342";"Diabetes_With_Complications";443767;2;42538169
"2343";"Diabetes_With_Complications";443767;2;35625717
"2344";"Diabetes_With_Complications";443767;2;35625722
"2345";"Diabetes_With_Complications";443767;2;4227210
"2346";"Diabetes_With_Complications";443767;2;37016357
"2347";"Diabetes_With_Complications";443767;2;4247107
"2348";"Diabetes_With_Complications";443767;2;37016179
"2349";"Diabetes_With_Complications";443767;2;36674752
"2350";"Diabetes_With_Complications";443767;2;35626047
"2351";"Diabetes_With_Complications";443767;2;45757065
"2352";"Diabetes_With_Complications";443767;2;4225656
"2353";"Diabetes_With_Complications";443767;2;45770928
"2354";"Diabetes_With_Complications";443767;2;4162095
"2355";"Diabetes_With_Complications";443767;2;4210128
"2356";"Diabetes_With_Complications";443767;2;45757266
"2357";"Diabetes_With_Complications";443767;2;4224419
"2358";"Diabetes_With_Complications";443767;2;45770986
"2359";"Diabetes_With_Complications";443767;2;4218499
"2360";"Diabetes_With_Complications";443767;2;36674753
"2361";"Diabetes_With_Complications";443767;2;43531608
"2362";"Diabetes_With_Complications";443767;2;35626764
"2363";"Diabetes_With_Complications";443767;2;45763583
"2364";"Diabetes_With_Complications";443767;2;4195044
"2365";"Diabetes_With_Complications";443767;2;43530656
"2366";"Diabetes_With_Complications";443767;2;4212441
"2367";"Diabetes_With_Complications";443767;2;4210129
"2368";"Diabetes_With_Complications";443767;2;4105173
"2369";"Diabetes_With_Complications";443767;2;35626036
"2370";"Diabetes_With_Complications";443767;2;4195043
"2371";"Diabetes_With_Complications";443767;2;4174977
"2372";"Diabetes_With_Complications";443767;2;376114
"2373";"Diabetes_With_Complications";443767;2;35626905
"2374";"Diabetes_With_Complications";443767;2;35626087
"2375";"Diabetes_With_Complications";443767;2;4210874
"2376";"Diabetes_With_Complications";443767;2;45770831
"2377";"Diabetes_With_Complications";443767;2;35626046
"2378";"Diabetes_With_Complications";443767;2;36674200
"2379";"Diabetes_With_Complications";443767;2;3655948
"2380";"Diabetes_With_Complications";443767;2;35626088
"2381";"Diabetes_With_Complications";443767;2;35626904
"2382";"Diabetes_With_Complications";443767;2;4336000
"2383";"Diabetes_With_Complications";443767;2;35626037
"2384";"Diabetes_With_Complications";443767;2;443733
"2385";"Diabetes_With_Complications";443767;2;45769873
"2386";"Diabetes_With_Complications";443767;2;3655913
"2387";"Diabetes_With_Complications";443767;2;35625718
"2388";"Diabetes_With_Complications";443767;2;4255401
"2389";"Diabetes_With_Complications";443767;2;4101478
"2390";"Diabetes_With_Complications";443767;2;378743
"2391";"Diabetes_With_Complications";443767;2;3655269
"2392";"Diabetes_With_Complications";443767;2;4334884
"2393";"Diabetes_With_Complications";443767;2;4209538
"2394";"Diabetes_With_Complications";443767;2;35626043
"2395";"Diabetes_With_Complications";443767;2;35625724
"2396";"Diabetes_With_Complications";443767;2;4338901
"2397";"Diabetes_With_Complications";443767;2;45757075
"2398";"Diabetes_With_Complications";443767;2;36674651
"2399";"Diabetes_With_Complications";443767;2;4221495
"2400";"Diabetes_With_Complications";443767;2;45770881
"2401";"Diabetes_With_Complications";443767;2;35626039
"2402";"Diabetes_With_Complications";443767;2;36674765
"2403";"Diabetes_With_Complications";443767;2;4255400
"2404";"Diabetes_With_Complications";443767;2;37016180
"2405";"Diabetes_With_Complications";443767;2;443767
"2406";"Diabetes_With_Complications";443767;2;35626070
"2407";"Diabetes_With_Complications";443767;2;4266041
"2408";"Diabetes_With_Complications";443767;2;4210872
"2409";"Diabetes_With_Complications";443767;2;44805628
"2410";"Diabetes_With_Complications";443767;2;377552
"2411";"Diabetes_With_Complications";443767;2;765373
"2412";"Diabetes_With_Complications";443767;2;4338900
"2413";"Diabetes_With_Complications";443767;2;3656195
"2414";"Diabetes_With_Complications";443767;2;37016356
"2415";"Diabetes_With_Complications";443767;2;45757435
"2416";"Diabetes_With_Complications";443767;2;4151453
"2417";"Diabetes_With_Complications";443767;2;4195498
"2418";"Diabetes_With_Complications";443767;2;4252356
"2419";"Diabetes_With_Complications";443767;2;380096
"2420";"Diabetes_With_Complications";443767;2;45769872
"2421";"Diabetes_With_Complications";443767;2;35626038
"2422";"Diabetes_With_Complications";443767;2;35626069
"2423";"Diabetes_With_Complications";443767;2;4290823
"2424";"Diabetes_With_Complications";443767;2;376683
"2425";"Diabetes_With_Complications";443767;2;37311254
"2426";"Diabetes_With_Complications";443767;2;36674199
"2427";"Diabetes_With_Complications";443767;2;45770830
"2428";"Diabetes_With_Complications";443767;2;761053
"2429";"Diabetes_With_Complications";443767;2;35625723
"2430";"Diabetes_With_Complications";443767;2;4269871
"2431";"Diabetes_With_Complications";443767;2;3656194
"2432";"Diabetes_With_Complications";443767;2;4255399
"2433";"Diabetes_With_Complications";443767;2;4164176
"2434";"Diabetes_With_Complications";443767;2;4105172
"2435";"Diabetes_With_Complications";443767;2;4164632
"2436";"Diabetes_With_Complications";443767;2;4290822
"2437";"Diabetes_With_Complications";443767;2;45772019
"2438";"Diabetes_With_Complications";443767;2;35625719
"2439";"Diabetes_With_Complications";443767;2;4235260
"2440";"Diabetes_With_Complications";443767;2;376979
"2441";"Diabetes_With_Complications";442793;2;45757432
"2442";"Diabetes_With_Complications";442793;2;37017430
"2443";"Diabetes_With_Complications";442793;2;200687
"2444";"Diabetes_With_Complications";442793;2;43530689
"2445";"Diabetes_With_Complications";442793;2;45770902
"2446";"Diabetes_With_Complications";442793;2;4223303
"2447";"Diabetes_With_Complications";442793;2;4131117
"2448";"Diabetes_With_Complications";442793;2;4307319
"2449";"Diabetes_With_Complications";442793;2;45769903
"2450";"Diabetes_With_Complications";442793;2;761051
"2451";"Diabetes_With_Complications";442793;2;4129520
"2452";"Diabetes_With_Complications";442793;2;4143689
"2453";"Diabetes_With_Complications";442793;2;4066936
"2454";"Diabetes_With_Complications";442793;2;43531564
"2455";"Diabetes_With_Complications";442793;2;4030664
"2456";"Diabetes_With_Complications";442793;2;45763582
"2457";"Diabetes_With_Complications";442793;2;4307799
"2458";"Diabetes_With_Complications";442793;2;4054812
"2459";"Diabetes_With_Complications";442793;2;37017432
"2460";"Diabetes_With_Complications";442793;2;43531577
"2461";"Diabetes_With_Complications";442793;2;4142579
"2462";"Diabetes_With_Complications";442793;2;44809809
"2463";"Diabetes_With_Complications";442793;2;4033942
"2464";"Diabetes_With_Complications";442793;2;4152858
"2465";"Diabetes_With_Complications";442793;2;37312198
"2466";"Diabetes_With_Complications";442793;2;45757499
"2467";"Diabetes_With_Complications";442793;2;4101892
"2468";"Diabetes_With_Complications";442793;2;761048
"2469";"Diabetes_With_Complications";442793;2;4105639
"2470";"Diabetes_With_Complications";442793;2;4114427
"2471";"Diabetes_With_Complications";442793;2;36712670
"2472";"Diabetes_With_Complications";442793;2;42536605
"2473";"Diabetes_With_Complications";442793;2;37110068
"2474";"Diabetes_With_Complications";442793;2;4194970
"2475";"Diabetes_With_Complications";442793;2;4215719
"2476";"Diabetes_With_Complications";442793;2;40480031
"2477";"Diabetes_With_Complications";442793;2;4311708
"2478";"Diabetes_With_Complications";442793;2;4189418
"2479";"Diabetes_With_Complications";442793;2;3655382
"2480";"Diabetes_With_Complications";442793;2;43531566
"2481";"Diabetes_With_Complications";442793;2;4177050
"2482";"Diabetes_With_Complications";442793;2;45769834
"2483";"Diabetes_With_Complications";442793;2;35626762
"2484";"Diabetes_With_Complications";442793;2;45757535
"2485";"Diabetes_With_Complications";442793;2;4159742
"2486";"Diabetes_With_Complications";442793;2;43531651
"2487";"Diabetes_With_Complications";442793;2;4171406
"2488";"Diabetes_With_Complications";442793;2;4023792
"2489";"Diabetes_With_Complications";442793;2;45773688
"2490";"Diabetes_With_Complications";442793;2;4226798
"2491";"Diabetes_With_Complications";442793;2;443729
"2492";"Diabetes_With_Complications";442793;2;45769906
"2493";"Diabetes_With_Complications";442793;2;4223734
"2494";"Diabetes_With_Complications";442793;2;43530690
"2495";"Diabetes_With_Complications";442793;2;35626765
"2496";"Diabetes_With_Complications";442793;2;43530660
"2497";"Diabetes_With_Complications";442793;2;45769830
"2498";"Diabetes_With_Complications";442793;2;435216
"2499";"Diabetes_With_Complications";442793;2;37016767
"2500";"Diabetes_With_Complications";442793;2;443592
"2501";"Diabetes_With_Complications";442793;2;321822
"2502";"Diabetes_With_Complications";442793;2;42538715
"2503";"Diabetes_With_Complications";442793;2;4128221
"2504";"Diabetes_With_Complications";442793;2;4082347
"2505";"Diabetes_With_Complications";442793;2;43531563
"2506";"Diabetes_With_Complications";442793;2;4147504
"2507";"Diabetes_With_Complications";442793;2;4226354
"2508";"Diabetes_With_Complications";442793;2;43531653
"2509";"Diabetes_With_Complications";442793;2;4101887
"2510";"Diabetes_With_Complications";442793;2;4046332
"2511";"Diabetes_With_Complications";442793;2;43531597
"2512";"Diabetes_With_Complications";442793;2;4140466
"2513";"Diabetes_With_Complications";442793;2;45769828
"2514";"Diabetes_With_Complications";442793;2;37309630
"2515";"Diabetes_With_Complications";442793;2;442793
"2516";"Diabetes_With_Complications";442793;2;4137220
"2517";"Diabetes_With_Complications";442793;2;4082346
"2518";"Diabetes_With_Complications";442793;2;43531562
"2519";"Diabetes_With_Complications";442793;2;4162239
"2520";"Diabetes_With_Complications";442793;2;4270049
"2521";"Diabetes_With_Complications";442793;2;4176925
"2522";"Diabetes_With_Complications";442793;2;4224254
"2523";"Diabetes_With_Complications";442793;2;37016355
"2524";"Diabetes_With_Complications";442793;2;45773567
"2525";"Diabetes_With_Complications";442793;2;45770832
"2526";"Diabetes_With_Complications";442793;2;3655383
"2527";"Diabetes_With_Complications";442793;2;4265913
"2528";"Diabetes_With_Complications";442793;2;4044393
"2529";"Diabetes_With_Complications";442793;2;376112
"2530";"Diabetes_With_Complications";442793;2;4147719
"2531";"Diabetes_With_Complications";442793;2;4096041
"2532";"Diabetes_With_Complications";442793;2;45757446
"2533";"Diabetes_With_Complications";442793;2;4243625
"2534";"Diabetes_With_Complications";442793;2;4221933
"2535";"Diabetes_With_Complications";442793;2;4222687
"2536";"Diabetes_With_Complications";442793;2;37018728
"2537";"Diabetes_With_Complications";442793;2;37109305
"2538";"Diabetes_With_Complications";442793;2;4114426
"2539";"Diabetes_With_Complications";442793;2;4151946
"2540";"Diabetes_With_Complications";442793;2;45773576
"2541";"Diabetes_With_Complications";442793;2;43531588
"2542";"Diabetes_With_Complications";442793;2;46269764
"2543";"Diabetes_With_Complications";442793;2;4196141
"2544";"Diabetes_With_Complications";442793;2;45772914
"2545";"Diabetes_With_Complications";442793;2;36684827
"2546";"Diabetes_With_Complications";442793;2;37311453
"2547";"Diabetes_With_Complications";442793;2;443727
"2548";"Diabetes_With_Complications";442793;2;37312019
"2549";"Diabetes_With_Complications";442793;2;761062
"2550";"Diabetes_With_Complications";442793;2;4228112
"2551";"Diabetes_With_Complications";442793;2;3655384
"2552";"Diabetes_With_Complications";442793;2;37016768
"2553";"Diabetes_With_Complications";442793;2;4082348
"2554";"Diabetes_With_Complications";442793;2;45757445
"2555";"Diabetes_With_Complications";442793;2;37016350
"2556";"Diabetes_With_Complications";442793;2;4044392
"2557";"Diabetes_With_Complications";442793;2;4222415
"2558";"Diabetes_With_Complications";442793;2;3655385
"2559";"Diabetes_With_Complications";442793;2;4048029
"2560";"Diabetes_With_Complications";442793;2;45757277
"2561";"Diabetes_With_Complications";442793;2;36715571
"2562";"Diabetes_With_Complications";442793;2;4294429
"2563";"Diabetes_With_Complications";442793;2;37312204
"2564";"Diabetes_With_Complications";442793;2;45771067
"2565";"Diabetes_With_Complications";442793;2;4206115
"2566";"Diabetes_With_Complications";442793;2;4169240
"2567";"Diabetes_With_Complications";442793;2;45757447
"2568";"Diabetes_With_Complications";442793;2;443732
"2569";"Diabetes_With_Complications";442793;2;40480000
"2570";"Diabetes_With_Complications";442793;2;37018566
"2571";"Diabetes_With_Complications";442793;2;318712
"2572";"Diabetes_With_Complications";442793;2;4222553
"2573";"Diabetes_With_Complications";442793;2;37016354
"2574";"Diabetes_With_Complications";442793;2;37311673
"2575";"Diabetes_With_Complications";442793;2;42536400
"2576";"Diabetes_With_Complications";442793;2;44789319
"2577";"Diabetes_With_Complications";442793;2;4105016
"2578";"Diabetes_With_Complications";442793;2;45769875
"2579";"Diabetes_With_Complications";442793;2;43531578
"2580";"Diabetes_With_Complications";442793;2;45757604
"2581";"Diabetes_With_Complications";442793;2;4063569
"2582";"Diabetes_With_Complications";442793;2;45757507
"2583";"Diabetes_With_Complications";442793;2;4175440
"2584";"Diabetes_With_Complications";442793;2;4029420
"2585";"Diabetes_With_Complications";442793;2;4234742
"2586";"Diabetes_With_Complications";442793;2;4016047
"2587";"Diabetes_With_Complications";442793;2;36712687
"2588";"Diabetes_With_Complications";442793;2;37018912
"2589";"Diabetes_With_Complications";442793;2;45769894
"2590";"Diabetes_With_Complications";442793;2;37016349
"2591";"Diabetes_With_Complications";442793;2;36712686
"2592";"Diabetes_With_Complications";442793;2;45757363
"2593";"Diabetes_With_Complications";442793;2;4147577
"2594";"Diabetes_With_Complications";442793;2;4034964
"2595";"Diabetes_With_Complications";442793;2;4061725
"2596";"Diabetes_With_Complications";442793;2;4099216
"2597";"Diabetes_With_Complications";442793;2;42535540
"2598";"Diabetes_With_Complications";442793;2;37016348
"2599";"Diabetes_With_Complications";442793;2;37110593
"2600";"Diabetes_With_Complications";442793;2;45763585
"2601";"Diabetes_With_Complications";442793;2;4262282
"2602";"Diabetes_With_Complications";442793;2;4044391
"2603";"Diabetes_With_Complications";442793;2;45769892
"2604";"Diabetes_With_Complications";442793;2;45771072
"2605";"Diabetes_With_Complications";442793;2;45757362
"2606";"Diabetes_With_Complications";442793;2;376065
"2607";"Diabetes_With_Complications";442793;2;37312205
"2608";"Diabetes_With_Complications";442793;2;377821
"2609";"Diabetes_With_Complications";442793;2;4131908
"2610";"Diabetes_With_Complications";442793;2;4263090
"2611";"Diabetes_With_Complications";442793;2;45771064
"2612";"Diabetes_With_Complications";442793;2;45769876
"2613";"Diabetes_With_Complications";442793;2;42536603
"2614";"Diabetes_With_Complications";442793;2;45757444
"2615";"Diabetes_With_Complications";442793;2;443731
"2616";"Diabetes_With_Complications";442793;2;37312218
"2617";"Diabetes_With_Complications";442793;2;43531616
"2618";"Diabetes_With_Complications";442793;2;4227657
"2619";"Diabetes_With_Complications";442793;2;45769891
"2620";"Diabetes_With_Complications";442793;2;45769837
"2621";"Diabetes_With_Complications";442793;2;4224709
"2622";"Diabetes_With_Complications";442793;2;45757280
"2623";"Diabetes_With_Complications";442793;2;4099652
"2624";"Diabetes_With_Complications";442793;2;4143857
"2625";"Diabetes_With_Complications";442793;2;36714116
"2626";"Diabetes_With_Complications";442793;2;4200875
"2627";"Diabetes_With_Complications";442793;2;443730
"2628";"Diabetes_With_Complications";442793;2;35626763
"2629";"Diabetes_With_Complications";442793;2;4226238
"2630";"Diabetes_With_Complications";442793;2;45769902
"2631";"Diabetes_With_Complications";442793;2;45771075
"2632";"Diabetes_With_Complications";442793;2;37312207
